"","dates","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"14280",2009-08-18 23:00:00,230,1380,7.98004531860352,8.21536254882812,66.672737121582,65.613883972168,0.691563308238983,1.84425508975983,0,0,8.82257747650146,90,0,-6.67132568359375,0,0,0,0
"14281",2009-08-19 00:00:00,231,0,7.89133214950562,8.13980102539062,69.3700180053711,68.2065048217773,0.656358540058136,1.75037145614624,0,0,77.0186614990234,90,0,-6.59585571289062,0,0,0,0
"14282",2009-08-19 01:00:00,231,60,7.61920022964478,8.09348392486572,74.3268432617188,71.9624862670898,0.575021862983704,1.53346359729767,0,0,76.9401550292969,90,0,-6.13876342773438,0,0,0,0
"14283",2009-08-19 02:00:00,231,120,7.57137680053711,8.04716682434082,78.2153778076172,75.7184600830078,0.493685126304626,1.31655550003052,0,0,76.8473892211914,90,0,-5.71658325195312,0,0,0,0
"14284",2009-08-19 03:00:00,231,180,7.74269437789917,8.00084972381592,80.8851089477539,79.4744415283203,0.412348538637161,1.09964764118195,0,0,76.7384872436523,90,0,-5.326416015625,0,0,0,0
"14285",2009-08-19 04:00:00,231,240,7.59815740585327,7.95453214645386,85.2782974243164,83.2304153442383,0.331011891365051,0.882739663124084,0,0,76.5478973388672,90,0,-4.96566772460938,0,0,0,0
"14286",2009-08-19 05:00:00,231,300,7.60480785369873,7.90821504592896,88.8056182861328,86.9863967895508,0.302745372056961,0.807358801364899,0,0,76.2729568481445,90,0,-4.81796264648438,0,0,0,0
"14287",2009-08-19 06:00:00,231,360,7.5093469619751,7.86189746856689,84.6493301391602,82.6365585327148,0.256026357412338,0.682768881320953,0,0,76.4132537841797,90,0.0209523923695087,-4.99667358398438,0,0,0,0
"14288",2009-08-19 07:00:00,231,420,7.75256204605103,8.11865234375,84.7231597900391,82.6365585327148,0.387174189090729,1.0325129032135,0,0,76.2996368408203,85.1737213134766,52.9595565795898,-4.9329833984375,0,0,0,0
"14289",2009-08-19 08:00:00,231,480,9.81554317474365,9.55218505859375,74.6842041015625,76.0172653198242,0.518322050571442,1.3822568655014,0,0,76.4110794067383,73.7856750488281,198.062286376953,-2.8638916015625,0,0,0,0
"14290",2009-08-19 09:00:00,231,540,12.1787519454956,11.91552734375,64.6044540405273,65.7351531982422,0.649469912052155,1.7320009469986,0,0,76.0991516113281,63.4637451171875,304.930267333984,0.083038330078125,0,0,0,0
"14291",2009-08-19 10:00:00,231,600,14.571325302124,14.68994140625,55.8794784545898,55.4530448913574,0.780617833137512,2.0817449092865,0,0,74.2169876098633,54.8781929016113,355.006866455078,3.42669677734375,0,0,0,0
"14292",2009-08-19 11:00:00,231,660,16.2017478942871,17.2666015625,37.330810546875,34.8888282775879,0.911765694618225,2.43148899078369,0,0,54.3523368835449,48.994758605957,294.951690673828,7.10394287109375,0,0,0,0
"14293",2009-08-19 12:00:00,231,720,18.0753021240234,19.0800170898438,37.154655456543,34.8888282775879,1.17406129837036,3.1309769153595,0,0,9.15489864349365,46.8672180175781,306.372650146484,8.91665649414062,0,0,0,0
"14294",2009-08-19 13:00:00,231,780,20.1952495574951,19.7322387695312,35.8354759216309,36.8783187866211,1.17406129837036,3.1309769153595,0,0,4.42202997207642,48.994758605957,306.960968017578,9.45318603515625,0,0,0,0
"14295",2009-08-19 14:00:00,231,840,19.8465766906738,19.0800170898438,37.0581092834473,38.867805480957,1.13445603847504,3.02535772323608,0,0,4.24112749099731,54.8781929016113,270.199981689453,8.68780517578125,0,0,0,0
"14296",2009-08-19 15:00:00,231,900,18.0642204284668,17.2666015625,38.8527946472168,40.857292175293,1.09485077857971,2.91973900794983,0,0,4.67394685745239,63.4637451171875,209.758926391602,6.73947143554688,0,0,0,0
"14297",2009-08-19 16:00:00,231,960,15.2549209594727,14.68994140625,41.3155364990234,42.8467826843262,1.05524563789368,2.81411981582642,0,0,5.70198345184326,73.7856750488281,125.057037353516,3.99331665039062,0,0,0,0
"14298",2009-08-19 17:00:00,231,1020,12.217885017395,11.91552734375,43.9515991210938,44.8362731933594,1.01564025878906,2.70850086212158,0,0,7.08266925811768,85.1737213134766,31.0607070922852,1.01834106445312,0,0,0,0
"14299",2009-08-19 18:00:00,231,1080,10.5948657989502,10.7574462890625,47.3358268737793,46.8257598876953,0.976034998893738,2.60288190841675,0,0,8.43063926696777,90,0.013185472227633,-0.306365966796875,0,0,0,0
"14300",2009-08-19 19:00:00,231,1140,10.1461153030396,10.1925964355469,48.9672584533691,48.8152503967285,0.936429679393768,2.49726295471191,0,0,8.94794273376465,90,0,-1.01922607421875,0,0,0,0
"14301",2009-08-19 20:00:00,231,1200,9.61519432067871,9.74325561523438,51.24365234375,50.8047370910645,0.896824479103088,2.3916437625885,0,0,9.40553855895996,90,0,-1.61126708984375,0,0,0,0
"14302",2009-08-19 21:00:00,231,1260,9.39647769927979,9.38580322265625,52.7562637329102,52.7942276000977,0.857219219207764,2.28602480888367,0,0,9.64956855773926,90,0,-2.10552978515625,0,0,0,0
"14303",2009-08-19 22:00:00,231,1320,8.98914813995361,9.10147094726562,55.200756072998,54.7837142944336,0.817613840103149,2.18040585517883,0,0,9.99053478240967,90,0,-2.52035522460938,0,0,0,0
"14304",2009-08-19 23:00:00,231,1380,8.87172222137451,8.87527465820312,56.7868423461914,56.7732009887695,0.778008639812469,2.074786901474,0,0,10.3324193954468,90,0,-2.87066650390625,0,0,0,0
"14305",2009-08-20 00:00:00,232,0,8.52716159820557,8.69534301757812,59.4360656738281,58.7626914978027,0.738403499126434,1.96916794776917,0,0,77.0465393066406,90,0,-3.16827392578125,0,0,0,0
"14306",2009-08-20 01:00:00,232,60,8.03868007659912,8.58506011962891,66.3173065185547,63.9016342163086,0.626747369766235,1.67140460014343,0,0,76.9890747070312,90,0,-3.13308715820312,0,0,0,0
"14307",2009-08-20 02:00:00,232,120,7.95382785797119,8.474778175354,71.5289306640625,69.0405731201172,0.515091359615326,1.3736412525177,0,0,76.9181365966797,90,0,-3.10879516601562,0,0,0,0
"14308",2009-08-20 03:00:00,232,180,8.07509136199951,8.36449527740479,75.6529846191406,74.1795120239258,0.403435289859772,1.07587790489197,0,0,76.8292617797852,90,0,-3.09396362304688,0,0,0,0
"14309",2009-08-20 04:00:00,232,240,7.91126489639282,8.25421333312988,81.1909027099609,79.3184509277344,0.29177924990654,0.778114438056946,0,0,76.6872406005859,90,0,-3.08737182617188,0,0,0,0
"14310",2009-08-20 05:00:00,232,300,7.87812805175781,8.14393043518066,85.9994506835938,84.4573974609375,0.41487330198288,1.10638058185577,0,0,76.452392578125,90,0,-3.08810424804688,0,0,0,0
"14311",2009-08-20 06:00:00,232,360,7.82497310638428,8.03364753723145,98.9139862060547,97.5177307128906,0.352616935968399,0.940355896949768,0,0,44.3250274658203,90,0.0292265005409718,-5.1455078125,1,0,0,0
"14312",2009-08-20 07:00:00,232,420,8.52714920043945,8.35833740234375,96.4071960449219,97.5177307128906,0.532085776329041,1.41896188259125,0,0,67.4609985351562,84.9798583984375,62.4319496154785,-4.74072265625,0,0,0,0
"14313",2009-08-20 08:00:00,232,480,10.7442607879639,10.22265625,85.3384399414062,88.3617172241211,0.71155458688736,1.89756786823273,0,0,73.7822952270508,73.5692977905273,253.192398071289,-2.86410522460938,0,0,0,0
"14314",2009-08-20 09:00:00,232,540,13.8372793197632,13.2833251953125,71.7079010009766,74.3425674438477,0.891023516654968,2.37617373466492,0,0,71.9076309204102,63.2174415588379,437.690277099609,0.151519775390625,0,0,0,0
"14315",2009-08-20 10:00:00,232,600,17.1908779144287,16.8704223632812,59.1104965209961,60.3234214782715,1.07049238681793,2.85477995872498,0,0,40.8426704406738,54.5969085693359,583.841064453125,3.63006591796875,0,0,0,0
"14316",2009-08-20 11:00:00,232,660,20.3805904388428,20.1989135742188,31.9246616363525,32.2851219177246,1.24996113777161,3.33338570594788,0,0,4.95711755752563,48.6817054748535,688.537414550781,4.83724975585938,0,0,0,0
"14317",2009-08-20 12:00:00,232,720,24.2188968658447,22.5403442382812,29.1747627258301,32.2851219177246,1.60889875888824,4.29059743881226,0,0,2.24699568748474,46.540584564209,715.064758300781,7.68722534179688,0,0,0,0
"14318",2009-08-20 13:00:00,232,780,25.334056854248,23.3822021484375,31.1408309936523,35.0031471252441,1.60889875888824,4.29059743881226,0,0,1.96494495868683,48.6817054748535,688.537414550781,9.09170532226562,0,0,0,0
"14319",2009-08-20 14:00:00,232,840,24.3892612457275,22.540283203125,33.7407608032227,37.7211723327637,1.55462503433228,4.14586067199707,0,0,2.10703372955322,54.5969085693359,583.841064453125,8.41268920898438,0,0,0,0
"14320",2009-08-20 15:00:00,232,900,21.8387775421143,20.1989135742188,36.5624809265137,40.4391975402832,1.50035095214844,4.00112342834473,0,0,2.51787996292114,63.2174415588379,437.690277099609,5.8692626953125,0,0,0,0
"14321",2009-08-20 16:00:00,232,960,17.9089889526367,16.8704223632812,40.4151725769043,43.1572227478027,1.44607710838318,3.85638642311096,0,0,3.49647927284241,73.5692977905273,253.192398071289,2.09158325195312,0,0,0,0
"14322",2009-08-20 17:00:00,232,1020,13.642765045166,13.2833251953125,44.8128776550293,45.8752479553223,1.39180326461792,3.71164917945862,0,0,5.06561946868896,84.9798583984375,62.4319496154785,-2.02243041992188,0,0,0,0
"14323",2009-08-20 18:00:00,232,1080,12.1459283828735,12.3892211914062,49.3774032592773,48.5932769775391,1.33752930164337,3.56691217422485,0,0,6.31462717056274,90,0.029226690530777,-2.86248779296875,0,0,0,0
"14324",2009-08-20 19:00:00,232,1140,12.0765371322632,12.345458984375,52.2278060913086,51.3113021850586,1.28325545787811,3.42217469215393,0,0,6.68408346176147,90,0,-2.67657470703125,0,0,0,0
"14325",2009-08-20 20:00:00,232,1200,11.9832801818848,12.3106384277344,55.2069549560547,54.0293273925781,1.22898173332214,3.27743792533875,0,0,6.93024682998657,90,0,-2.49111938476562,0,0,0,0
"14326",2009-08-20 21:00:00,232,1260,11.9199829101562,12.282958984375,58.1208457946777,56.7473526000977,1.17470765113831,3.13270044326782,0,0,7.14068984985352,90,0,-2.30722045898438,0,0,0,0
"14327",2009-08-20 22:00:00,232,1320,11.910943031311,12.2609252929688,60.8527183532715,59.4653778076172,1.12043392658234,2.98796343803406,0,0,7.26242065429688,90,0,-2.12570190429688,0,0,0,0
"14328",2009-08-20 23:00:00,232,1380,11.8467302322388,12.243408203125,63.8308296203613,62.1834030151367,1.06615996360779,2.84322667121887,0,0,7.35141944885254,90,0,-1.94717407226562,0,0,0,0
"14329",2009-08-21 00:00:00,233,0,11.8269491195679,12.2294921875,66.6469955444336,64.9014282226562,1.01188611984253,2.69848918914795,0,0,77.0298385620117,90,0,-1.77206420898438,0,0,0,0
"14330",2009-08-21 01:00:00,233,60,11.3359117507935,12.2209596633911,69.9419021606445,65.9700012207031,0.921194553375244,2.45663404464722,0,0,76.9655532836914,90,0,-1.58517456054688,0,0,0,0
"14331",2009-08-21 02:00:00,233,120,11.2911958694458,12.2124261856079,71.2458648681641,67.03857421875,0.830503284931183,2.21477890014648,0,0,76.8959274291992,90,0,-1.40341186523438,0,0,0,0
"14332",2009-08-21 03:00:00,233,180,11.1965227127075,12.203893661499,72.7965087890625,68.1071472167969,0.739811778068542,1.97292363643646,0,0,76.8125915527344,90,0,-1.2266845703125,0,0,0,0
"14333",2009-08-21 04:00:00,233,240,11.2268552780151,12.1953601837158,73.7485961914062,69.1757202148438,0.649120330810547,1.73106849193573,0,0,76.7171020507812,90,0,-1.0548095703125,0,0,0,0
"14334",2009-08-21 05:00:00,233,300,11.0972671508789,12.1868276596069,75.4925079345703,70.2442932128906,0.336383730173111,0.897065341472626,0,0,76.6257629394531,90,0,-0.97998046875,0,0,0,0
"14335",2009-08-21 06:00:00,233,360,11.2342481613159,12.178295135498,81.2881240844727,76.3710098266602,0.287343621253967,0.766285538673401,0,0,76.4091339111328,90,0.032261036336422,-0.632415771484375,0,0,0,0
"14336",2009-08-21 07:00:00,233,420,11.5988073348999,12.2452697753906,79.6991195678711,76.3710098266602,0.432653486728668,1.15379667282104,0,0,76.3380737304688,84.7840881347656,61.298397064209,-0.6475830078125,0,0,0,0
"14337",2009-08-21 08:00:00,233,480,12.7259769439697,12.5966796875,73.8176727294922,74.4464721679688,0.577963352203369,1.54130780696869,0,0,76.1683731079102,73.3510055541992,230.250289916992,-0.039520263671875,0,0,0,0
"14338",2009-08-21 09:00:00,233,540,13.7646226882935,13.1711730957031,68.8271484375,71.5415725708008,0.723273277282715,1.92881882190704,0,0,75.163932800293,62.9690208435059,375.520172119141,0.78350830078125,0,0,0,0
"14339",2009-08-21 10:00:00,233,600,14.7097692489624,13.8433532714844,64.8911437988281,68.6366729736328,0.868583142757416,2.31633019447327,0,0,68.0265045166016,54.3130645751953,472.786102294922,1.71694946289062,0,0,0,0
"14340",2009-08-21 11:00:00,233,660,15.123291015625,14.4665222167969,60.2208671569824,62.8268661499023,1.01389288902283,2.70384120941162,0,0,27.4694004058838,48.3655624389648,493.139770507812,2.76669311523438,0,0,0,0
"14341",2009-08-21 12:00:00,233,720,16.1663265228271,14.9046936035156,57.9437866210938,62.8268661499023,1.30451273918152,3.47886323928833,0,0,4.79393100738525,46.210578918457,512.043273925781,3.25521850585938,0,0,0,0
"14342",2009-08-21 13:00:00,233,780,17.1052074432373,15.0621948242188,55.6379776000977,63.3912048339844,1.30451273918152,3.47886323928833,0,0,3.38708162307739,48.3655624389648,499.344390869141,3.39694213867188,0,0,0,0
"14343",2009-08-21 14:00:00,233,840,16.8520126342773,14.9046936035156,56.465934753418,63.9555435180664,1.26050686836243,3.36150884628296,0,0,3.4608199596405,54.3130645751953,429.101776123047,3.18707275390625,0,0,0,0
"14344",2009-08-21 15:00:00,233,900,16.0649185180664,14.4665222167969,58.2212791442871,64.5198822021484,1.21650075912476,3.24415421485901,0,0,3.87132096290588,62.9690208435059,326.296752929688,2.66070556640625,0,0,0,0
"14345",2009-08-21 16:00:00,233,960,14.9030456542969,13.8433532714844,60.7702369689941,65.0842208862305,1.17249512672424,3.12679982185364,0,0,4.6036114692688,73.3510055541992,192.078475952148,1.92291259765625,0,0,0,0
"14346",2009-08-21 17:00:00,233,1020,13.4509716033936,13.1711730957031,64.4607543945312,65.6485595703125,1.12848913669586,3.00944542884827,0,0,5.73072576522827,84.7840881347656,49.216983795166,1.12594604492188,0,0,0,0
"14347",2009-08-21 18:00:00,233,1080,12.2960748672485,12.3155822753906,66.2979278564453,66.2129058837891,1.08448326587677,2.89209079742432,0,0,6.97098445892334,90,0.0266486313194036,0.11651611328125,0,0,0,0
"14348",2009-08-21 19:00:00,233,1140,11.4585437774658,11.5487365722656,67.1771697998047,66.7772445678711,1.04047739505768,2.77473640441895,0,0,7.94813632965088,90,0,-0.79693603515625,0,0,0,0
"14349",2009-08-21 20:00:00,233,1200,10.7953319549561,10.9391174316406,67.9890289306641,67.3415832519531,0.996471583843231,2.65738201141357,0,0,8.62707424163818,90,0,-1.53536987304688,0,0,0,0
"14350",2009-08-21 21:00:00,233,1260,10.3043794631958,10.4544982910156,68.5902633666992,67.9059219360352,0.952465713024139,2.5400276184082,0,0,9.21700954437256,90,0,-2.13412475585938,0,0,0,0
"14351",2009-08-21 22:00:00,233,1320,9.93528270721436,10.0692443847656,69.0876083374023,68.4702606201172,0.908459782600403,2.42267322540283,0,0,9.68508529663086,90,0,-2.62139892578125,0,0,0,0
"14352",2009-08-21 23:00:00,233,1380,9.60601234436035,9.76296997070312,69.7663497924805,69.0345993041992,0.864454090595245,2.30531859397888,0,0,10.0542049407959,90,0,-3.01968383789062,0,0,0,0
"14353",2009-08-22 00:00:00,234,0,9.34848308563232,9.51950073242188,70.4045715332031,69.5989379882812,0.820448219776154,2.18796420097351,0,0,77.0703964233398,90,0,-3.3468017578125,0,0,0,0
"14354",2009-08-22 01:00:00,234,60,8.95524597167969,9.37030792236328,75.1057891845703,73.0322418212891,0.7598797082901,2.02644085884094,0,0,77.0331420898438,90,0,-3.58294677734375,0,0,0,0
"14355",2009-08-22 02:00:00,234,120,8.77937412261963,9.221116065979,78.7812423706055,76.4655380249023,0.699311375617981,1.86491751670837,0,0,76.9890747070312,90,0,-3.81149291992188,0,0,0,0
"14356",2009-08-22 03:00:00,234,180,8.68804454803467,9.07192325592041,81.9994354248047,79.8988418579102,0.638742983341217,1.70339417457581,0,0,76.9323120117188,90,0,-4.03302001953125,0,0,0,0
"14357",2009-08-22 04:00:00,234,240,8.58059310913086,8.92273139953613,85.2840576171875,83.332145690918,0.578174412250519,1.54187071323395,0,0,76.8513870239258,90,0,-4.24798583984375,0,0,0,0
"14358",2009-08-22 05:00:00,234,300,8.40203666687012,8.77353858947754,88.9773101806641,86.7654418945312,0.224255844950676,0.59804356098175,0,0,76.7222366333008,90,0,-4.4569091796875,0,0,0,0
"14359",2009-08-22 06:00:00,234,360,8.44046878814697,8.62434673309326,99.027946472168,97.8010101318359,0.192524865269661,0.513423681259155,0,0,62.7196922302246,90,0.0365735329687595,-3.66790771484375,1,0,0,0
"14360",2009-08-22 07:00:00,234,420,9.05529880523682,8.776611328125,95.9762420654297,97.8010101318359,0.289260596036911,0.771397709846497,0,0,74.0971221923828,84.5865020751953,61.304859161377,-3.63113403320312,0,0,0,0
"14361",2009-08-22 08:00:00,234,480,10.633659362793,9.76800537109375,86.4004287719727,91.5512008666992,0.385996341705322,1.02937173843384,0,0,76.1332168579102,73.130859375,216.277679443359,-2.24530029296875,0,0,0,0
"14362",2009-08-22 09:00:00,234,540,12.5166721343994,11.3820190429688,76.3187789916992,82.2506561279297,0.482732087373734,1.28734588623047,0,0,76.2851867675781,62.7185516357422,336.2431640625,-0.26141357421875,0,0,0,0
"14363",2009-08-22 10:00:00,234,600,14.2810401916504,13.2673950195312,68.2969055175781,72.9501190185547,0.579467833042145,1.5453200340271,0,0,75.8183746337891,54.0267753601074,402.021362304688,1.99996948242188,0,0,0,0
"14364",2009-08-22 11:00:00,234,660,15.2888946533203,15.0137939453125,53.3956832885742,54.3490295410156,0.676203608512878,1.80329394340515,0,0,73.7449188232422,48.0464210510254,367.991760253906,4.37429809570312,0,0,0,0
"14365",2009-08-22 12:00:00,234,720,15.9547338485718,16.2410888671875,55.3518104553223,54.3490295410156,0.869675159454346,2.31924200057983,0,0,57.6234169006348,45.8773002624512,382.026824951172,5.64889526367188,0,0,0,0
"14366",2009-08-22 13:00:00,234,780,16.9390602111816,16.6821899414062,55.2510032653809,56.1595306396484,0.869675159454346,2.31924200057983,0,0,16.9569664001465,48.0464210510254,378.229858398438,6.05145263671875,0,0,0,0
"14367",2009-08-22 14:00:00,234,840,17.4393844604492,16.2410888671875,53.7239532470703,57.970027923584,0.840337812900543,2.24100565910339,0,0,7.18190765380859,54.0267753601074,330.049987792969,5.53744506835938,0,0,0,0
"14368",2009-08-22 15:00:00,234,900,16.4066581726074,15.0137939453125,54.6789054870605,59.7805290222168,0.811000466346741,2.16276931762695,0,0,6.6452465057373,62.7185516357422,254.982009887695,4.19195556640625,0,0,0,0
"14369",2009-08-22 16:00:00,234,960,14.3405494689941,13.2673950195312,57.4406280517578,61.5910263061523,0.781663358211517,2.08453321456909,0,0,7.46558284759521,73.130859375,152.923522949219,2.28512573242188,0,0,0,0
"14370",2009-08-22 17:00:00,234,1020,11.901948928833,11.3820190429688,61.2586364746094,63.4015274047852,0.752326190471649,2.00629687309265,0,0,8.78828430175781,84.5865020751953,40.7284469604492,0.21429443359375,0,0,0,0
"14371",2009-08-22 18:00:00,234,1080,10.1649990081787,10.1565246582031,65.1750106811523,65.212028503418,0.722988843917847,1.92806053161621,0,0,10.0296688079834,90,0.0255918223410845,-1.16574096679688,0,0,0,0
"14372",2009-08-22 19:00:00,234,1140,9.46395015716553,9.3187255859375,66.3702697753906,67.0225219726562,0.693651556968689,1.84982419013977,0,0,11.6355333328247,90,0,-2.13790893554688,0,0,0,0
"14373",2009-08-22 20:00:00,234,1200,8.72290992736816,8.65289306640625,68.507438659668,68.8330230712891,0.664314389228821,1.77158784866333,0,0,11.9255752563477,90,0,-2.92965698242188,0,0,0,0
"14374",2009-08-22 21:00:00,234,1260,8.22913551330566,8.12374877929688,70.1392974853516,70.6435241699219,0.634977042675018,1.69335150718689,0,0,12.4665107727051,90,0,-3.57659912109375,0,0,0,0
"14375",2009-08-22 22:00:00,234,1320,7.81275367736816,7.7032470703125,71.9147338867188,72.4540252685547,0.60563987493515,1.61511528491974,0,0,12.6346559524536,90,0,-4.10720825195312,0,0,0,0
"14376",2009-08-22 23:00:00,234,1380,7.47387075424194,7.36907958984375,73.7340774536133,74.2645263671875,0.576302587985992,1.5368789434433,0,0,12.6743659973145,90,0,-4.54425048828125,0,0,0,0
"14377",2009-08-23 00:00:00,235,0,7.20304489135742,7.10348510742188,75.5577392578125,76.0750198364258,0.546965420246124,1.45864272117615,0,0,77.0497817993164,90,0,-4.90591430664062,0,0,0,0
"14378",2009-08-23 01:00:00,235,60,7.0109543800354,6.94077587127686,80.3618621826172,80.7500076293945,0.42561149597168,1.13501703739166,0,0,76.9930419921875,90,0,-4.95712280273438,0,0,0,0
"14379",2009-08-23 02:00:00,235,120,6.89698505401611,6.77806663513184,84.7296981811523,85.4249954223633,0.304257541894913,0.811391413211823,0,0,76.9171447753906,90,0,-5.0150146484375,0,0,0,0
"14380",2009-08-23 03:00:00,235,180,6.84406614303589,6.61535739898682,88.6939086914062,90.099983215332,0.182903647422791,0.48776587843895,0,0,76.7989807128906,90,0,-5.07894897460938,0,0,0,0
"14381",2009-08-23 04:00:00,235,240,6.89209270477295,6.4526481628418,91.9518737792969,94.7749710083008,0.0615496970713139,0.164140224456787,0,0,76.6083297729492,90,0,-5.14840698242188,0,0,0,0
"14382",2009-08-23 05:00:00,235,300,6.54574728012085,6.28993892669678,97.7111740112305,99.4499588012695,0.448511689901352,1.1960871219635,0,0,75.0738983154297,90,0,-5.22280883789062,0,0,0,0
"14383",2009-08-23 06:00:00,235,360,6.21101570129395,6.12722969055176,98.7291641235352,99.3023681640625,0.38698148727417,1.03199899196625,0,0,73.0012664794922,90,0.0497166104614735,-7.41632080078125,0,0,0,0
"14384",2009-08-23 07:00:00,235,420,6.72084045410156,6.3985595703125,97.1222915649414,99.3023681640625,0.580177068710327,1.54721128940582,0,0,75.0291595458984,84.3871459960938,70.5815505981445,-7.0833740234375,0,0,0,0
"14385",2009-08-23 08:00:00,235,480,8.63704109191895,7.9583740234375,86.6160125732422,90.7021026611328,0.77337247133255,2.06242322921753,0,0,76.5028381347656,72.9089508056641,264.356842041016,-5.53195190429688,0,0,0,0
"14386",2009-08-23 09:00:00,235,540,11.2403898239136,10.4873352050781,74.2665023803711,78.0827484130859,0.966568112373352,2.5776355266571,0,0,76.4984664916992,62.4661293029785,456.811828613281,-3.049560546875,0,0,0,0
"14387",2009-08-23 10:00:00,235,600,13.923975944519,13.4365844726562,63.4195976257324,65.4633941650391,1.15976345539093,3.0928475856781,0,0,75.4560928344727,53.7381210327148,593.843383789062,-0.18157958984375,0,0,0,0
"14388",2009-08-23 11:00:00,235,660,16.0065250396729,16.1660461425781,40.6365127563477,40.2246742248535,1.35295915603638,3.60805988311768,0,0,48.695613861084,47.724365234375,695.420532226562,1.03353881835938,0,0,0,0
"14389",2009-08-23 12:00:00,235,720,18.1773643493652,18.0832824707031,39.9875411987305,40.2246742248535,1.73935031890869,4.63848400115967,0,0,5.41111135482788,45.5408325195312,721.808654785156,3.3648681640625,0,0,0,0
"14390",2009-08-23 13:00:00,235,780,20.5567436218262,18.7721862792969,38.2083206176758,42.6862449645996,1.73935031890869,4.63848400115967,0,0,2.8185977935791,47.724365234375,695.698181152344,4.467041015625,0,0,0,0
"14391",2009-08-23 14:00:00,235,840,19.9204235076904,18.083251953125,40.2562637329102,45.1478157043457,1.68067562580109,4.48201131820679,0,0,2.76667428016663,53.7381210327148,591.894226074219,3.87503051757812,0,0,0,0
"14392",2009-08-23 15:00:00,235,900,17.7489223480225,16.1660461425781,43.0620346069336,47.6093864440918,1.62200093269348,4.32553863525391,0,0,3.20414352416992,62.4661293029785,454.5673828125,1.7664794921875,0,0,0,0
"14393",2009-08-23 16:00:00,235,960,14.5799360275269,13.4365844726562,46.4897766113281,50.0709571838379,1.56332671642303,4.16906642913818,0,0,4.13473320007324,72.9089508056641,262.628540039062,-1.3489990234375,0,0,0,0
"14394",2009-08-23 17:00:00,235,1020,10.9076509475708,10.4873352050781,51.081729888916,52.532527923584,1.5046523809433,4.0125937461853,0,0,5.84399652481079,84.3871459960938,70.0058975219727,-4.744384765625,0,0,0,0
"14395",2009-08-23 18:00:00,235,1080,9.54878807067871,9.58126831054688,55.1142196655273,54.9940948486328,1.44597768783569,3.85612106323242,0,0,7.06688690185547,90,0.0493607632815838,-5.65850830078125,0,0,0,0
"14396",2009-08-23 19:00:00,235,1140,9.22350883483887,9.438232421875,58.2927780151367,57.4556655883789,1.38730311393738,3.69964838027954,0,0,7.76885890960693,90,0,-5.6505126953125,0,0,0,0
"14397",2009-08-23 20:00:00,235,1200,9.15075302124023,9.3245849609375,60.6234550476074,59.917236328125,1.32862877845764,3.54317569732666,0,0,8.02497673034668,90,0,-5.61395263671875,0,0,0,0
"14398",2009-08-23 21:00:00,235,1260,8.99965858459473,9.23431396484375,63.3742752075195,62.3788070678711,1.26995408535004,3.38670301437378,0,0,8.19723510742188,90,0,-5.55545043945312,0,0,0,0
"14399",2009-08-23 22:00:00,235,1320,8.91386985778809,9.16259765625,65.9383850097656,64.8403778076172,1.2112797498703,3.23023056983948,0,0,8.37507343292236,90,0,-5.4803466796875,0,0,0,0
"14400",2009-08-23 23:00:00,235,1380,8.84831714630127,9.10562133789062,68.4818649291992,67.3019485473633,1.15260517597198,3.0737578868866,0,0,8.44676399230957,90,0,-5.39276123046875,0,0,0,0
"14401",2009-08-24 00:00:00,236,0,8.78939723968506,9.06033325195312,71.0526962280273,69.7635192871094,1.09393084049225,2.91728544235229,0,0,77.0281219482422,90,0,-5.2960205078125,0,0,0,0
"14402",2009-08-24 01:00:00,236,60,8.45817089080811,9.03260612487793,75.4688110351562,72.5913162231445,0.881177842617035,2.34991765022278,0,0,76.9608688354492,90,0,-5.16891479492188,0,0,0,0
"14403",2009-08-24 02:00:00,236,120,8.40516471862793,9.00487899780273,78.5442504882812,75.4191207885742,0.668424785137177,1.78254961967468,0,0,76.8862075805664,90,0,-5.04702758789062,0,0,0,0
"14404",2009-08-24 03:00:00,236,180,8.37393474578857,8.97715187072754,81.509162902832,78.2469177246094,0.455671757459641,1.21518158912659,0,0,76.7964782714844,90,0,-4.93014526367188,0,0,0,0
"14405",2009-08-24 04:00:00,236,240,8.30721569061279,8.94942569732666,84.679557800293,81.0747222900391,0.24291880428791,0.64781379699707,0,0,76.6788024902344,90,0,-4.81777954101562,0,0,0,0
"14406",2009-08-24 05:00:00,236,300,8.44511127471924,8.92169857025146,86.6542205810547,83.9025192260742,0.784895360469818,2.09315252304077,0,0,76.5223236083984,90,0,-4.70974731445312,0,0,0,0
"14407",2009-08-24 06:00:00,236,360,8.31419944763184,8.89397144317627,81.8264389038086,78.6744689941406,0.68060964345932,1.81504416465759,0,0,76.588249206543,90,0.0594505146145821,-4.98895263671875,0,0,0,0
"14408",2009-08-24 07:00:00,236,420,8.74751663208008,9.10345458984375,80.5898056030273,78.6744689941406,1.01821720600128,2.71537303924561,0,0,76.4615478515625,84.1860733032227,73.29833984375,-4.73892211914062,0,0,0,0
"14409",2009-08-24 08:00:00,236,480,10.0838203430176,10.134765625,73.6686859130859,73.4179229736328,1.35582482814789,3.6157021522522,0,0,76.1831665039062,72.6853332519531,267.371917724609,-3.7412109375,0,0,0,0
